user_age,user_income,device_score,region_code,ad_quality,user_activity,click,conversion
22,41000,0.58,0,0.61,0.45,0,0
27,52000,0.64,1,0.68,0.52,1,0
31,68000,0.72,2,0.74,0.67,1,1
36,75000,0.77,1,0.71,0.63,1,0
42,88000,0.83,2,0.80,0.72,1,1
29,56000,0.66,0,0.69,0.58,0,0
34,72000,0.75,1,0.78,0.70,1,1
38,81000,0.79,2,0.76,0.68,1,0
45,93000,0.85,3,0.82,0.74,1,1
50,97000,0.88,3,0.84,0.77,1,1
24,48000,0.62,0,0.65,0.50,0,0
33,70000,0.73,1,0.75,0.66,1,0
28,54000,0.65,0,0.67,0.55,0,0
41,86000,0.82,2,0.79,0.71,1,1
47,94000,0.86,3,0.83,0.75,1,1
